Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Info
"Mumbai",01/18/2012,69.9,77.1,73.2,58.3,60.34,78.67,9.2,,261.9,0,0,,2.2,23.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/19/2012,66.3,78.9,71.8,56.3,58.78,79.52,10.3,,180,0,0,,1.5,29.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/20/2012,66.3,80.7,71.7,53.9,53.98,80.14,15,,212,0,0,,2,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/21/2012,66.3,84.3,73.4,56,55.26,83.52,11.4,,171.43,0,0,,1.4,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/22/2012,69.9,78.9,74.4,62.5,66.81,80.66,11.4,,205.71,0,0,,1.5,19.6,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/23/2012,68.1,82.5,74.2,61.7,66.1,82.38,11.4,,191.11,0,0,,1.4,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/24/2012,69.9,86.1,76.1,60.6,59.83,86.17,10.3,,221.18,0,0,,1.2,5.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/25/2012,69.9,80.7,74.6,62.4,67.14,82.88,12.8,,293.81,0,0,,1.3,31.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/26/2012,69.9,82.5,74.9,59.8,60.88,83.43,13.9,,177.89,0,0,,1.6,4.1,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/27/2012,68.1,82.5,74.1,55.7,53.22,83.01,15,,259.33,0,0,,1.6,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/28/2012,68.1,82.5,73.4,54.4,52.74,81.83,12.8,,271,0,0,,1.7,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/29/2012,66.3,78.9,72.2,44.9,39.72,78.31,11.4,,241.67,0,0,,2.1,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/30/2012,64.5,82.5,72.8,57.6,59.9,83.52,11.4,,206.15,0,0,,1.3,1.4,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/31/2012,69.9,86.1,76.6,63.1,63.9,87.64,10.3,,243.08,0,0,,1,1.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/01/2012,71.7,91.5,79.6,62.3,56.35,92.38,13.9,,202,0,0,,1.4,9.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/02/2012,75.3,91.5,81.4,59.4,47.6,92.38,11.4,,188.67,0,0,,1.5,3.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/03/2012,73.5,91.5,81.1,57.2,44.65,90.82,11.4,,172.86,0,0,,1.4,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/04/2012,73.5,86.1,79.4,58.4,48.88,87.64,11.4,,213.08,0,0,,1.5,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/05/2012,71.7,86.1,78,59,52.55,87.64,11.4,,296.25,0,0,,1.9,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/06/2012,71.7,82.5,76.9,58.1,52.75,84.1,13.9,,306.47,0,0,,1.9,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/07/2012,68.1,80.7,74.5,48.3,41.18,80.61,15,,205,0,0,,2.4,11.9,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/08/2012,62.7,78.9,69.7,36.3,29.86,78.07,13.9,,272.27,0,0,,2.4,28.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/09/2012,59.1,78.9,68.7,37.8,33.12,80.64,12.8,,260.59,0,0,,2,3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/10/2012,62.7,82.5,73.3,46.4,40.36,81.83,11.4,,240,0,0,,1.7,1.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/11/2012,68.1,93.3,79.2,50,37.68,89.91,12.8,,145,0,0,,1.6,1.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/12/2012,69.9,80.7,75.5,58.4,55.88,82.88,10.3,,223.64,0,0,,1.3,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/13/2012,68.1,80.7,73.9,61.8,66.41,82.88,11.4,,244.29,0,0,,1.4,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/14/2012,68.1,86.1,75.9,62,63.44,87.64,11.4,,325,0,0,,1.4,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/15/2012,69.9,84.3,75.6,55.8,51.23,84.55,12.8,,281.76,0,0,,1.6,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/16/2012,68.1,84.3,74.5,48.6,41.7,82.11,9.2,,227.22,0,0,,1.9,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/17/2012,66.3,86.1,75.6,45.9,35.4,84.28,10.3,,293.33,0,0,,1.4,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/18/2012,69.9,91.5,80.5,53.4,39.78,93.35,11.4,,242.14,0,0,,1.2,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/19/2012,75.3,91.5,83.8,54.8,37.76,89.65,13.9,,181.43,0,0,,1.6,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/20/2012,75.3,96.9,85.1,57.8,40.42,96.65,11.4,,257.5,0,0,,1.5,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/21/2012,75.3,98.7,85.5,54.6,36.51,97.24,11.4,,220.71,0,0,,1.8,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/22/2012,75.3,95.1,85.3,55.7,37.06,95.46,12.8,,302.73,0,0,,1.7,1.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/23/2012,75.3,91.5,81.4,60.3,49.36,95.74,15,,277.5,0,0,,2,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/24/2012,73.5,89.7,79.9,57.6,47.16,90.47,11.4,,285.29,0,0,,2.2,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/25/2012,73.5,93.3,81.7,51.5,36.11,90.82,13.9,,260,0,0,,1.8,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/26/2012,73.5,91.5,82,51.2,35.04,89.65,10.3,,285.56,0,0,,1.7,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/27/2012,73.5,91.5,82.8,56.6,42.17,94.46,12.8,,308.46,0,0,,1.4,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/28/2012,73.5,86.1,79,60.3,54.35,88.46,12.8,,298.89,0,0,,1.8,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/29/2012,71.7,80.7,76.5,66.5,71.8,84.75,11.4,,278.89,0,0,,2,3.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/01/2012,69.9,82.5,75.4,57.6,55.37,82.17,12.8,,281.43,0,0,,2.2,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/02/2012,68.1,80.7,74.3,62.4,66.81,83.43,13.9,,232.5,0,0,,2.1,13,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/03/2012,71.7,82.5,76.5,63.1,63.82,84.1,13.9,,243.68,0,0,,1.9,4.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/04/2012,71.7,87.9,79.1,62.4,59.22,89.48,12.8,,231.54,0,0,,2.1,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/05/2012,73.5,93.3,82.7,59.3,46.22,94.36,11.4,,313.12,0,0,,2.1,5.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/06/2012,73.5,86.1,77.5,65.8,69.81,87.36,12.8,,302.5,0,0,,2.2,3.9,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/07/2012,71.7,78.9,75.2,66.7,75.06,81.23,11.4,,282.63,0,0,,2.5,21.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/08/2012,69.9,78.9,75.3,61.7,62.96,80.66,13.9,,277.65,0,0,,2.4,20.9,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/09/2012,69.9,82.5,75.8,56.2,52.86,81.94,13.9,,224.76,0,0,,2.5,1.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/10/2012,68.1,89.7,78.8,44.3,31.02,85.67,12.8,,228.46,0,0,,2,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/11/2012,71.7,84.3,76.9,60.1,56.73,84.55,13.9,,265.38,0,0,,2.1,1.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/12/2012,71.7,84.3,77.2,59.8,57.44,84.02,13.9,,270,0,0,,2.5,2.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/13/2012,71.7,89.7,79.6,58.9,50.83,89.48,15,,259.05,0,0,,2.5,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/14/2012,75.3,96.9,85.6,52.1,33.07,100.8,12.8,,231.67,0,0,,2.3,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/15/2012,75.3,93.3,83.7,54.2,37.93,92.05,11.4,,267.27,0,0,,1.6,4.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/16/2012,77.1,86.1,80.9,64.5,58.43,93.67,8.1,,264.17,0,0,,1.9,2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/17/2012,75.3,89.7,82.4,65.5,57.99,92.9,13.9,,276.67,0,0,,2,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/18/2012,75.3,96.9,85.6,56.6,42.04,94.73,13.9,,304.38,0,0,,2.2,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/19/2012,75.3,89.7,81.7,65.7,58.84,94.39,12.8,,305.79,0,0,,2.3,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/20/2012,75.3,91.5,83.6,62.4,50.94,96.63,13.9,,261.18,0,0,,2.3,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/21/2012,78.9,91.5,84.8,52.4,33.53,89.19,12.8,,314.44,0,0,,1.1,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/22/2012,75.3,91.5,82,59.8,48.61,90.47,11.4,,307.37,0,0,,1.2,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/23/2012,77.1,95.1,84.8,59.3,47.02,96.63,12.8,,310.62,0,0,,1.6,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/24/2012,77.1,100.5,88.2,54,35.74,102.68,13.9,,205.83,0,0,,1.8,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/25/2012,78.9,98.7,86.7,60.8,46.22,97.24,12.8,,237.69,0,0,,2,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/26/2012,77.1,87.9,82.7,72.3,72.87,95.42,12.8,,234.74,0,0,,1.8,2.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/27/2012,77.1,86.1,80.8,72.7,76.9,95.42,15,,232.11,0,0,,2,11.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/28/2012,77.1,89.7,81.5,73.9,78.32,98.43,12.8,,232.11,0,0,,1.7,12.9,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/29/2012,78.9,87.9,82.2,76,81.97,102.21,12.8,,232.67,0,0,,1.7,5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/30/2012,78.9,86.1,81.9,75.8,82.02,99.67,15,,201.67,0,0,,2,6.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/31/2012,78.9,86.1,81.8,75.4,81.08,97.41,13.9,,273.64,0,0,,2,22.6,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/01/2012,77.1,93.3,84.5,71.8,67.35,103.06,11.4,,290,0,0,,2.5,10,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/02/2012,80.7,87.9,84.4,75.7,75.28,102.21,13.9,,239,0,0,,2.2,12.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/03/2012,82.5,89.7,84.5,77.2,78.9,105.45,11.4,,224.35,0,0,,2.3,25.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/04/2012,80.7,89.7,83.1,76.2,79.85,105.45,13.9,,223.81,0,0,,2.1,28.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/05/2012,78.9,87.9,82.6,75.8,79.94,102.66,12.8,,212.17,0,0,,2.1,36.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/06/2012,78.9,87.9,83,73.2,73.28,98,10.3,,243.08,0,0,,2.3,15.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/07/2012,78.9,86.1,82.4,74.5,77.15,97.41,13.9,,237.62,0,0,,2.5,21.4,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/08/2012,78.9,89.7,83.6,73.9,73.02,100.48,13.9,,248.67,0,0,,2.4,17.1,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/09/2012,78.9,86.1,82.9,76.3,80.73,99.67,10.3,,280,0,0,,2.4,29.1,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/10/2012,80.7,87.9,83.9,76.4,78.56,100.19,13.9,,278.24,0,0,,2.6,30,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/11/2012,80.7,87.9,83.7,76.3,78.76,102.66,12.8,,257.22,0,0,,2.4,29.6,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/12/2012,80.7,87.9,83.7,73.9,73.15,102.66,13.9,,259.47,0,0,,2.4,40,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/13/2012,80.7,87.9,83.4,74,73.81,100.19,12.8,,223.75,0,0,,2.6,40.4,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/14/2012,78.9,89.7,84,72.7,69.39,100.19,10.3,,282.5,0,0,,2.6,33.9,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/15/2012,80.7,95.1,87.9,70.8,58.56,105.38,13.9,,252.35,0,0,,2.5,19.1,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/16/2012,82.5,95.1,87.7,74.5,65.34,116.4,13.9,,308.75,0,0,,2.3,17.1,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/17/2012,82.5,91.5,85.9,73.6,67.28,100.75,11.4,,285.83,0,0,,2.4,30.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/18/2012,80.7,89.7,84.9,73.8,70.19,100.48,11.4,,288.82,0,0,,2.5,39.6,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/19/2012,82.5,89.7,85.4,76.5,75.08,105.45,11.4,,236.67,0,0,,2.3,60,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/20/2012,84.3,96.9,89.9,69.6,53.99,100.8,12.8,,302.73,0,0,,2.6,60,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/21/2012,84.3,95.1,89.1,68.5,51.43,107.65,13.9,,285.62,0,0,,2.3,28.6,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/22/2012,82.5,95.1,87.1,70.8,59.94,101.59,13.9,,303.18,0,0,,3,1.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/23/2012,78.9,91.5,85.3,68.1,59,95.74,13.9,,305.33,0,0,,2.8,2.6,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/24/2012,80.7,87.9,83.2,74.2,75.15,96.08,17.2,,266.82,0,0,,2.9,25,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/25/2012,78.9,89.7,83.5,78.1,84.18,105.46,13.9,,278.18,0,0,,2.4,20.4,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/26/2012,80.7,93.3,85.7,74.1,70.25,105.45,13.9,,281.25,0,0,,2.2,11.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/27/2012,80.7,95.1,87.8,72.2,62.3,105.38,15,,297,0,0,,2.5,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/28/2012,82.5,87.9,84.7,77.5,79.39,102.66,16.1,,303,0,0,,2.9,6.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/29/2012,80.7,86.1,83,77.8,84.7,99.67,13.9,,272.63,0,0,,3,33.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/30/2012,80.7,87.9,83.4,77.6,83.05,100.19,12.8,,250,0,0,,2.7,41.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/01/2012,80.7,87.9,83.8,77.7,82.19,102.66,13.9,,220,0,0,,2.3,29.6,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/02/2012,80.7,87.9,83.8,77.6,81.91,100.19,13.9,,233.04,0,0,,2.6,30,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/03/2012,80.7,87.9,83.7,77.6,81.89,100.19,13.9,,226.09,0,0,,2.6,44.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/04/2012,80.7,87.9,84.4,77.2,79.36,100.19,13.9,,202.92,0,0,,2.5,45,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/05/2012,82.5,87.9,84.6,76.8,77.71,100.19,13.9,,217.39,0,0,,2.9,47.4,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/06/2012,82.5,87.9,84.8,76.5,76.7,100.19,13.9,,243.48,0,0,,2.7,44.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/07/2012,80.7,87.9,84.2,76.4,77.86,100.19,13.9,,255.65,0,0,,2.7,37.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/08/2012,80.7,89.7,84.7,77.9,80.58,105.45,16.1,,246.52,0,0,,2.8,28.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/09/2012,82.5,87.9,84.5,78.2,81.67,102.66,15,,286.25,0,0,,2.7,38.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/10/2012,82.5,89.7,85,75.7,74.1,102.66,16.1,,293.04,0,0,,3,40,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/11/2012,82.5,89.7,85,77.2,77.81,102.81,17.2,,304.35,0,0,,3.1,40,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/12/2012,82.5,87.9,84.5,76.8,78.12,100.19,16.1,,293.81,0,0,,3.6,44.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/13/2012,82.5,87.9,84.7,74.8,72.65,100.19,13.9,,282.22,0,0,,3.3,35.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/14/2012,80.7,89.7,85.2,76.5,76.06,102.81,12.8,,295.26,0,0,,3.2,36.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/15/2012,82.5,89.7,85.6,76.6,74.85,105.45,15,,285,0,0,,3.3,41.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/16/2012,80.7,87.9,84.8,75.6,74.26,102.66,13.9,,253.81,0,0,,3.2,43.9,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/17/2012,80.7,89.7,85,75.4,73.3,105.45,19.5,,274.5,0,0,,3.2,36.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/18/2012,82.5,89.7,85.9,76.8,74.56,105.45,17.2,,270.87,0,0,,3.2,33,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/19/2012,82.5,91.5,85.6,76,73.65,108.09,15,,275.65,0,0,,3.1,32.1,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/20/2012,82.5,87.9,84.8,75.1,73,100.19,16.1,,246.36,0,0,,3.1,46.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/21/2012,82.5,89.7,85.4,75.2,71.92,100.48,16.1,,280,0,0,,3.5,45.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/22/2012,82.5,87.9,85.6,74.8,70.34,102.66,16.1,,253.53,0,0,,3.3,45,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/23/2012,82.5,89.7,85.6,75.2,71.31,100.48,15,,271.67,0,0,,3.2,44.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/24/2012,82.5,89.7,85.6,75.1,71.26,102.81,15,,262.61,0,0,,3.4,43.9,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/25/2012,84.3,87.9,85.6,76,73.35,102.66,12.8,,275,0,0,,3.5,48.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/26/2012,84.3,89.7,86.1,75.5,71.22,100.48,15,,278.64,0,0,,3.4,45.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/27/2012,84.3,87.9,85.5,75.1,71.17,99.67,16.1,,276.52,0,0,,3.3,43,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/28/2012,84.3,89.7,85.7,74.9,70.4,100.48,13.9,,266.8,0,0,,2.7,38.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/29/2012,84.3,89.7,85.9,75.2,70.68,102.66,13.9,,273.48,0,0,,2.7,38.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/30/2012,84.3,89.7,86.1,75,69.86,105.45,12.8,,272.86,0,0,,2.9,40.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/31/2012,84.3,87.9,85.8,74.2,68.57,98,13.9,,247.39,0,0,,2.8,46.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/01/2012,84.3,91.5,86.8,74.7,67.63,105.45,12.8,,230.83,0,0,,2.8,44.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/02/2012,84.3,91.5,87.4,76.4,70.42,102.9,12.8,,227.5,0,0,,2.6,50,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/03/2012,86.1,89.7,87.4,76.4,70.1,102.81,12.8,,227.5,0,0,,2.7,49.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/04/2012,84.3,91.5,87.1,76.9,72.02,105.33,16.1,,231.25,0,0,,2.3,45.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/05/2012,86.1,91.5,87.4,76.8,71.2,108.42,15,,254.17,0,0,,3,58.8,,"Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/06/2012,80.7,86.1,84.3,76.4,77.43,97.41,11.4,,199.55,0.6,4,,2,81.8,,"Light Drizzle, Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/07/2012,80.7,87.9,82.9,74.2,75.46,100.19,12.8,,133.16,0,4,,2.2,78.9,,"Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/08/2012,80.7,87.9,83.6,75.4,76.88,100.19,12.8,,196.19,0,0,,2.3,66.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/09/2012,84.3,91.5,86.5,76.6,72.69,102.9,16.1,,235,0,0,,2.4,60,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/10/2012,78.9,87.9,82.2,75.2,79.91,97.41,12.8,,166,0.4,12,,1.8,75.9,,"Drizzle, Precipitation In Vicinity, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/11/2012,78.9,89.7,83.4,75.8,78.68,100.19,20.8,,150.48,0,0,,2.2,49,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/12/2012,82.5,91.5,85.9,74.5,69.21,105.46,13.9,,135,0,0,,2.6,45.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/13/2012,80.7,89.7,85.2,75.1,72.76,102.81,15,,175.22,0,0,,3.2,52.6,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/14/2012,82.5,91.5,86.5,76.4,72.45,103.9,15,,177.6,0,0,,2.5,47.6,,"Smoke Or Haze",18.94017,72.83486,""
