Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Info
"Mumbai",01/18/2010,73.5,87.9,79.5,59.4,50.89,87.64,13.9,,192.63,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/19/2010,71.7,91.5,80.4,59.2,49.88,89.19,11.4,,142.5,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/20/2010,75.3,91.5,82.2,55.5,40.82,88.8,11.4,,159.05,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/21/2010,75.3,91.5,82.5,55.7,40.91,88.8,12.8,,186,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/22/2010,73.5,89.7,80.8,56.8,45.6,86.33,10.3,,195.29,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/23/2010,71.7,89.7,80.4,58.3,49.95,86.16,11.4,,202,0,0,,1.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/24/2010,69.9,86.1,78.6,61.6,58.2,86.85,12.8,,186.82,0,0,,1.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/25/2010,71.7,87.9,79.3,56.2,46.37,87.24,11.4,,176.32,0,0,,1.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/26/2010,73.5,91.5,81.5,52.1,37.42,87.96,10.3,,136.67,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/27/2010,73.5,86.1,80.3,53.9,40.71,84.65,10.3,,143.53,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/28/2010,73.5,91.5,80.8,51.8,37.8,87.96,12.8,,203.81,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/29/2010,71.7,89.7,80,52.8,39.78,86.54,11.4,,181.5,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/30/2010,75.3,91.5,81.5,55.6,41.91,88.99,12.8,,150,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/31/2010,75.3,89.7,81.4,58.2,45.89,89.58,11.4,,188.89,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/01/2010,73.5,89.7,80,60.9,53.09,88.99,9.2,,236.25,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/02/2010,75.3,86.1,79.7,64.3,60.31,87.64,10.3,,277.78,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/03/2010,73.5,84.3,78.6,62,57.84,84.55,13.9,,320.56,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/04/2010,71.7,84.3,77.8,64.1,63.35,85.85,12.8,,217.65,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/05/2010,71.7,86.1,78.5,65.3,64.86,88.54,11.4,,212.5,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/06/2010,73.5,91.5,81.9,62.5,54.94,90.82,12.8,,156.67,0,0,,1.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/07/2010,77.1,93.3,83.8,58.7,43.81,91.48,12.8,,170.91,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/08/2010,75.3,86.1,80.1,67.9,66.81,90.77,13.9,,230.62,0,0,,1.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/09/2010,73.5,84.3,78.2,67.8,71.63,84.77,10.3,,271.25,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/10/2010,73.5,82.5,77.3,67.6,72.46,85.53,12.8,,291.76,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/11/2010,73.5,82.5,77.8,63.1,60.94,84.1,12.8,,293.08,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/12/2010,71.7,82.5,77.1,65.3,67.74,84.77,12.8,,191.18,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/13/2010,71.7,87.9,79.2,58.5,51.82,87.24,13.9,,214.74,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/14/2010,73.5,87.9,79,52.4,40.86,86.69,16.1,,232.38,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/15/2010,73.5,87.9,79.7,52.1,39.65,85.82,12.8,,292.5,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/16/2010,73.5,89.7,80.9,48.9,33.46,86.8,13.9,,209.5,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/17/2010,73.5,89.7,80.3,53,40.33,87.47,12.8,,251.5,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/18/2010,71.7,89.7,80.9,56,44.12,88.4,11.4,,172.86,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/19/2010,73.5,86.1,80.7,61.2,53.19,85.58,11.4,,235.38,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/20/2010,73.5,87.9,80.1,62.8,56.67,89.48,9.2,,202.67,0,0,,1.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/21/2010,73.5,87.9,80.6,67.6,66.1,89.58,11.4,,235.22,0,0,,1.7,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/22/2010,77.1,89.7,80.4,65.7,64.03,88.54,15,,229.5,0,0,,2.4,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/23/2010,75.3,86.1,79.6,63.1,58,90.77,13.9,,285.71,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/24/2010,71.7,80.7,77.6,62.8,61.4,82.38,11.4,,205.33,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/25/2010,69.9,84.3,76.1,64.6,68.58,86.65,13.9,,215.22,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/26/2010,71.7,89.7,80.7,63.5,57.28,92.44,13.9,,252.86,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/27/2010,75.3,98.7,86.3,59.5,43.67,98.46,12.8,,219.38,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/28/2010,77.1,98.7,88.1,54.5,32.72,99.55,13.9,,190,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/01/2010,78.9,93.3,86.3,58.7,41.29,98.86,12.8,,193.89,0,0,,1.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/02/2010,77.1,89.7,83.1,67.8,61.87,91.6,11.4,,261.58,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/03/2010,77.1,89.7,81.3,68.1,65.92,92.9,12.8,,266.19,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/04/2010,75.3,86.1,79.3,68.7,71.62,92.12,15,,256.11,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/05/2010,75.3,84.3,79.2,70.5,75.12,89.79,16.1,,270.43,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/06/2010,75.3,86.1,80.1,69.8,71.71,88.61,13.9,,250,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/07/2010,75.3,86.1,79.9,66.9,65.41,88.54,13.9,,279.58,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/08/2010,73.5,89.7,81.1,62.7,56.43,90.47,13.9,,246.19,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/09/2010,75.3,95.1,85.3,57.6,40.03,96.53,11.4,,248.42,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/10/2010,80.7,96.9,86.1,62.3,47.2,95.74,11.4,,213.53,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/11/2010,80.7,96.9,85.8,71.1,63.07,100.19,15,,216.5,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/12/2010,80.7,96.9,88.6,66.1,49.43,99.55,12.8,,217.65,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/13/2010,80.7,98.7,89.6,63,42.94,99.56,11.4,,221.33,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/14/2010,78.9,89.7,83.8,71.1,67.21,96.63,12.8,,214,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/15/2010,75.3,91.5,81.8,70.3,70.28,92.12,13.9,,200.45,0,0,,3.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/16/2010,73.5,86.1,80.6,70.6,72.98,92.12,11.4,,245,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/17/2010,77.1,87.9,82.1,72.3,73.41,98,16.1,,248.57,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/18/2010,78.9,95.1,84.4,72.5,69.24,101.59,11.4,,226.5,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/19/2010,82.5,95.1,86.6,72.1,64.4,105.38,13.9,,226.67,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/20/2010,80.7,93.3,84.3,75.9,77.08,100.48,12.8,,215.71,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/21/2010,78.9,91.5,84.9,74.6,72.92,102.81,13.9,,196.19,0,0,,1.8,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/22/2010,78.9,100.5,87.7,60.3,44.78,96.75,13.9,,265.88,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/23/2010,78.9,91.5,84.4,65.2,53.53,94.39,16.1,,225.91,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/24/2010,77.1,89.7,83.5,69.1,62.84,94.39,12.8,,276.84,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/25/2010,78.9,87.9,82.6,72.9,73.21,96.08,12.8,,225.42,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/26/2010,77.1,87.9,82.1,72.6,73.91,96.08,15,,180.43,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/27/2010,77.1,87.9,82.2,72.5,73.18,96.08,12.8,,229.17,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/28/2010,77.1,89.7,82.8,71.1,68.91,96.08,13.9,,223.04,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/29/2010,80.7,93.3,85.2,67.3,58.72,98.43,17.2,,284.29,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/30/2010,78.9,87.9,82.4,69.8,66.05,92.9,16.1,,254.38,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/31/2010,77.1,87.9,81.9,72.1,72.96,93.67,13.9,,218.64,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/01/2010,78.9,87.9,83.1,71.5,68.48,92.9,13.9,,238.57,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/02/2010,78.9,87.9,83.1,73.5,73.54,94.39,13.9,,233.75,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/03/2010,77.1,100.5,87.6,69.4,60.24,106.68,12.8,,196.67,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/04/2010,80.7,96.9,88.5,62.9,43.85,100.02,9.2,,243.33,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/05/2010,82.5,98.7,89.6,61.8,42.4,103.82,13.9,,268,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/06/2010,84.3,84.3,84.3,71.7,65.99,89.79,9.2,,300,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/07/2010,,,,,,,,,,,,,,,,"",18.94017,72.83486,"No data available"
"Mumbai",04/08/2010,,,,,,,,,,,,,,,,"",18.94017,72.83486,"No data available"
"Mumbai",04/09/2010,84.3,89.7,86.1,78.3,77.78,105.45,15,,233.33,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/10/2010,82.5,86.1,84.3,78.9,84.01,99.67,10.3,,226.67,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/11/2010,87.9,87.9,87.9,66.3,48.89,90.47,4.7,,290,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/12/2010,87.9,93.3,90.6,64.5,42.65,94.36,8.1,,320,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/13/2010,82.5,87.9,84.5,74.8,73.03,96.08,11.4,,252.5,0,0,,3.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/14/2010,80.7,89.7,84.7,76,75.4,102.81,13.9,,216.36,0,0,,3.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/15/2010,82.5,89.7,85.7,76.6,74.85,102.81,13.9,,239.17,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/16/2010,82.5,91.5,86.7,77,73.44,108.09,15,,241.36,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/17/2010,84.3,95.1,87.8,76.1,70.53,103.36,13.9,,245.26,0,0,,3.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/18/2010,82.5,91.5,86.3,76.8,74.07,102.9,13.9,,230.59,0,0,,3.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/19/2010,82.5,91.5,85.4,75.9,74.15,100.75,15,,216.19,0,0,,3.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/20/2010,82.5,93.3,86.4,75.1,70.04,103.06,15,,227.08,0,0,,3.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/21/2010,82.5,93.3,86.5,76,71.72,103.06,16.1,,248.18,0,0,,3.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/22/2010,82.5,91.5,85.9,76.4,73.85,102.9,15,,263.48,0,0,,3.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/23/2010,82.5,96.9,89.1,75.6,66.53,113.84,15,,253.5,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/24/2010,84.3,95.1,88.7,76.6,68.43,108.09,13.9,,254,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/25/2010,84.3,93.3,88.4,73.8,62.57,105.33,16.1,,238.33,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/26/2010,82.5,96.9,88.5,76.9,69.48,113.84,15,,208.8,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/27/2010,84.3,93.3,88.3,76.4,68.4,108.09,13.9,,252,0,0,,3.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/28/2010,84.3,93.3,87.8,74.7,65.83,105.28,15,,274.44,0,0,,3.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/29/2010,82.5,93.3,88,76.2,68.73,108.09,13.9,,255.83,0,0,,3.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/30/2010,84.3,98.7,88.5,75.4,66.56,105.38,13.9,,249.05,0,4,,3.2,,,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/01/2010,84.3,95.1,88.5,76.7,68.94,107.8,16.1,,241.9,0,0,,3.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/02/2010,84.3,91.5,87.1,76.6,71.58,105.33,13.9,,265,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/03/2010,84.3,93.3,87.5,75.9,69.36,103.06,13.9,,271.5,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/04/2010,84.3,93.3,87.4,74.6,66.18,107.8,16.1,,229.57,0,4,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/05/2010,82.5,89.7,86.6,76.5,72.4,102.81,15,,291.82,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/06/2010,84.3,91.5,86.9,77.7,74.7,105.33,13.9,,283.33,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/07/2010,84.3,93.3,88.3,78.5,73.3,113.84,15,,242.08,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/08/2010,86.1,93.3,89.3,77.7,69.09,111.2,13.9,,248.1,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/09/2010,86.1,98.7,90.5,76.2,63.86,116.4,13.9,,225.22,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/10/2010,86.1,91.5,88.4,78.6,72.95,111.2,13.9,,262.17,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/11/2010,84.3,96.9,88.5,76.3,68.89,107.7,15,,301.67,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/12/2010,82.5,91.5,86.7,77.2,73.84,102.9,13.9,,222.27,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/13/2010,84.3,89.7,86.7,76.2,71.3,102.81,15,,241.3,0,0,,3.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/14/2010,84.3,91.5,87.1,76.2,70.54,105.33,15,,243.81,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/15/2010,84.3,91.5,86.9,75.1,68.52,102.9,13.9,,242.17,0,0,,3.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/16/2010,82.5,91.5,86.8,75.4,69.35,102.9,13.9,,258.5,0,0,,3.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/17/2010,84.3,91.5,87.7,76.8,70.32,105.33,13.9,,285,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/18/2010,84.3,96.9,88.5,78.2,72.43,112.64,13.9,,267.6,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/19/2010,84.3,89.7,87.2,79.3,77.78,108.42,12.8,,261.74,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/20/2010,84.3,91.5,87.2,79.2,77.57,108.09,15,,283.2,0,0,,3.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/21/2010,86.1,91.5,87.9,78.6,74.33,105.46,13.9,,259.57,0,0,,3.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/22/2010,86.1,91.5,88.2,79.3,75.37,108.09,12.8,,250.42,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/23/2010,86.1,91.5,88.1,78.5,73.61,108.09,15,,255.83,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/24/2010,86.1,91.5,88.1,77.7,71.71,105.45,15,,255.83,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/25/2010,86.1,91.5,88.2,77.8,71.71,108.09,13.9,,253.5,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/26/2010,86.1,91.5,88.8,78.8,72.78,108.09,15,,244.4,0,0,,3.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/27/2010,86.1,91.5,88.8,78.4,71.61,108.09,12.8,,258.1,0,0,,3.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/28/2010,86.1,91.5,88.8,77.8,70.47,105.45,15,,251.25,0,0,,3.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/29/2010,86.1,91.5,88.5,76.9,68.97,105.33,16.1,,260.87,0,0,,3.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/30/2010,86.1,91.5,88,75.1,66.12,102.9,15,,251.6,0,0,,3.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/31/2010,84.3,93.3,88.1,76.5,68.81,108.09,16.1,,212.17,0,0,,3.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/01/2010,84.3,93.3,88.7,77.2,69.18,108.09,18.3,,201.25,0,4,,3.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/02/2010,82.5,91.5,87.7,77.5,72.43,108.09,16.1,,194.78,0.4,4,,3.4,,,"Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/03/2010,86.1,91.5,88.8,78,70.83,105.45,15,,250.87,0,0,,3.3,,,"Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/04/2010,86.1,91.5,88.8,76.6,67.65,105.33,15,,276.96,0,4,,3.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/05/2010,86.1,91.5,88.8,77.3,69.25,105.45,17.2,,264.55,0,0,,3.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/06/2010,86.1,91.5,88.2,77.3,70.24,105.33,13.9,,225.45,0.3,8,,3.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/07/2010,80.7,91.5,85.5,77.9,78.65,108.09,11.4,,186.67,0.4,16,,2.4,,,"Mist, Precipitation In Vicinity, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/08/2010,78.9,91.5,84.7,76.6,77.08,102.9,10.3,,173.75,0.1,8,,2.4,,,"Mist, Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/09/2010,80.7,91.5,85.8,75.9,72.82,102.9,15,,206,2.8,8,,2.8,,,"Precipitation In Vicinity, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/10/2010,82.5,91.5,87,77.4,73.64,108.09,13.9,,219.55,0,4,,2.6,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/11/2010,77.1,91.5,85,76.6,76.83,105.33,12.8,,200.91,0.5,4,,2.5,,,"Drizzle, Light Drizzle, Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/12/2010,78.9,87.9,84.5,77.1,78.84,105.46,11.4,,155,0,4,,2.8,,,"Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/13/2010,80.7,87.9,85.9,78.7,79.07,105.46,11.4,,228.1,0,4,,2.5,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/14/2010,75.3,87.9,84.2,78.6,83.59,105.46,13.9,,231.11,2.2,12,,2.2,,,"Drizzle, Light Drizzle, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/15/2010,77.1,86.1,81.2,76.8,86.96,96.38,13.9,,167.65,1,12,,1.5,,,"Mist, Precipitation In Vicinity, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/16/2010,77.1,86.1,81.1,78.1,90.98,97.41,19.5,,202.78,3.6,16,,1.1,,,"Mist, Light Drizzle, Thunderstorm, Rain, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
