Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Info
"Mumbai",01/22/2009,75.3,93.3,82.8,59.2,46.87,91.48,11.4,,170,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/23/2009,73.5,95.1,83.6,57.6,42.95,93.96,11.4,,207.65,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/24/2009,77.1,96.9,83.1,58.1,44.55,93.16,12.8,,186.88,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/25/2009,77.1,89.7,81.3,61,51.1,89.68,13.9,,234,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/26/2009,71.7,87.9,78.3,64.5,63.43,90.47,11.4,,242.78,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/27/2009,71.7,86.1,77.2,60.8,57.87,86.17,11.4,,258.12,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/28/2009,69.9,89.7,78.8,59,52.53,88.99,13.9,,220,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/29/2009,71.7,86.1,78.8,55.2,44.87,86.17,13.9,,176.67,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/30/2009,73.5,87.9,79.6,56.5,45.54,87.88,11.4,,237.5,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",01/31/2009,71.7,89.7,80.6,56.1,44.17,88.99,10.3,,256.67,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/01/2009,71.7,87.9,78.1,60.7,57.23,87.24,12.8,,263.85,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/02/2009,69.9,87.9,77.7,61.2,58.85,88.62,11.4,,256.67,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/03/2009,69.9,86.1,77.1,57.9,52.28,85.85,11.4,,258.12,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/04/2009,69.9,84.3,76.1,60.3,59.21,84.55,13.9,,264.29,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/05/2009,68.1,82.5,75.2,62.8,65.7,85.53,13.9,,250,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/06/2009,71.7,86.1,77.6,61.7,59.11,87.64,12.8,,287.73,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/07/2009,69.9,89.7,78.2,57.2,50.08,89.68,11.4,,232.73,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/08/2009,73.5,89.7,81.9,58,45.56,89.68,11.4,,264.71,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/09/2009,73.5,87.9,79.6,59.1,51.35,87.88,11.4,,236,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/10/2009,73.5,84.3,77,59.6,57.53,83.52,11.4,,315.5,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/11/2009,69.9,86.1,76.3,58.6,56.87,84.28,13.9,,212.38,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/12/2009,68.1,84.3,76.1,53.8,47.95,82.56,11.4,,218.64,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/13/2009,69.9,82.5,75.1,62,65.1,82.56,13.9,,236.43,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/14/2009,69.9,84.3,77.9,63.6,62.44,86.65,11.4,,198.82,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/15/2009,71.7,89.7,78.9,61.9,58.19,88.62,12.8,,208.1,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/16/2009,73.5,91.5,80.8,57.9,46.29,91.54,11.4,,234.29,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/17/2009,75.3,89.7,82.3,60.1,48.14,90.47,11.4,,213.12,0,0,,1.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/18/2009,75.3,91.5,84,58.6,43.84,90.82,11.4,,277.65,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/19/2009,75.3,91.5,83.1,53.9,36.96,90.82,12.8,,238.33,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/20/2009,75.3,96.9,83.6,57.6,42.7,94.24,11.4,,183.75,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/21/2009,77.1,98.7,85.4,61.4,46.48,97.24,11.4,,165.26,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/22/2009,77.1,91.5,83.4,63.7,52.21,93.35,10.3,,201.18,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/23/2009,75.3,95.1,83.7,61.2,48.93,94.66,13.9,,210,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/24/2009,77.1,89.7,81.4,61.8,52.66,91.6,13.9,,281.43,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/25/2009,71.7,87.9,79,67.9,69.69,92.9,12.8,,248.5,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/26/2009,73.5,91.5,81.9,68.9,67.28,97.2,12.8,,269.57,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/27/2009,75.3,95.1,86.1,64.7,51.19,100.02,16.1,,277.37,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/28/2009,77.1,98.7,86.6,57.7,39.5,96.13,15,,241,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/01/2009,78.9,96.9,86.7,58.7,39.44,100.8,13.9,,247.06,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/02/2009,78.9,96.9,88.9,60.3,39.3,99.55,13.9,,286.67,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/03/2009,78.9,96.9,87.3,61.5,43.17,100.8,12.8,,286.84,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/04/2009,78.9,95.1,85.2,62.8,48.89,97.86,12.8,,314.74,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/05/2009,75.3,89.7,81.4,68.7,66.84,96.08,13.9,,272.5,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/06/2009,75.3,89.7,82.1,68.1,64.58,96.63,13.9,,292.11,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/07/2009,75.3,95.1,83.8,57.3,45.51,93.67,13.9,,281.05,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/08/2009,75.3,87.9,80.2,68.9,69.24,90.77,13.9,,296.82,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/09/2009,75.3,89.7,82.1,67.2,62.97,92.44,13.9,,248.1,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/10/2009,78.9,93.3,85.3,61.8,47.5,92.38,11.4,,240,0,0,,1.9,,,"Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/11/2009,80.7,95.1,86.6,61.7,44.41,95.74,13.9,,200,0,0,,1.4,,,"Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/12/2009,78.9,98.7,84.8,67,58.14,101.59,12.8,,230.59,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/13/2009,78.9,91.5,83.8,70.7,65.83,96.08,16.1,,226.32,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/14/2009,80.7,93.3,85.9,65.1,50.75,96.53,12.8,,197.14,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/15/2009,78.9,93.3,85.2,63.2,50.2,93.47,16.1,,176.32,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/16/2009,78.9,91.5,83.5,70.6,66.35,96.08,15,,237.65,0,0,,1.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/17/2009,77.1,93.3,85.1,66.7,57.23,94.46,12.8,,280.77,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/18/2009,80.7,95.1,86.6,57.9,39.59,93.47,16.1,,267,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/19/2009,78.9,87.9,82.9,66.4,58.15,94.39,15,,277.22,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/20/2009,77.1,89.7,82.5,70.4,68.53,94.39,17.2,,263.91,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/21/2009,77.1,87.9,81.7,72.4,74.48,96.08,15,,252.27,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/22/2009,75.3,89.7,83.3,72,70.09,98.43,12.8,,217.27,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/23/2009,78.9,98.7,87,65.3,51.88,100.8,15,,231.82,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/24/2009,78.9,87.9,83.1,71.8,69.05,96.08,16.1,,242.63,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/25/2009,78.9,93.3,85.3,67.7,58.47,98.86,16.1,,221.05,0,0,,2.1,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/26/2009,78.9,91.5,84.9,68.6,59.39,98.86,12.8,,225.22,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/27/2009,77.1,87.9,82.1,72.8,74.34,96.08,16.1,,262.5,0,0,,2.4,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/28/2009,75.3,89.7,83.2,70.6,67.21,98.43,17.2,,265.22,0,0,,2.6,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/29/2009,78.9,93.3,85.2,71.3,64.91,102.9,16.1,,257.27,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/30/2009,78.9,93.3,86.2,71.1,62.14,99.38,15,,285.91,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/31/2009,82.5,95.1,87.7,72.1,60.88,101.59,11.4,,255,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/01/2009,80.7,104.1,87.9,75.3,70.65,110.23,15,,193.33,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/02/2009,82.5,100.5,86.9,77.3,75.14,113.84,15,,208.89,0,0,,1.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/03/2009,82.5,96.9,87.9,76.1,70.12,108.09,15,,218.95,0,0,,1.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/04/2009,82.5,95.1,86.3,78.3,77.68,108.42,12.8,,210.91,0,0,,1.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/05/2009,82.5,98.7,87,75.5,71.06,107.8,13.9,,228.95,0,0,,1.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/06/2009,84.3,100.5,91.4,63.9,44.34,100.73,15,,196.36,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/07/2009,84.3,98.7,90.1,64.7,45.75,101.69,16.1,,302.27,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/08/2009,80.7,89.7,84.2,69.6,62.38,94.39,12.8,,302.63,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/09/2009,77.1,95.1,83.9,67,58.97,95.74,15,,203.81,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/10/2009,80.7,104.1,89.3,61.4,40.91,110.65,12.8,,255,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/11/2009,80.7,100.5,89.4,66.8,50.75,102.68,17.2,,221.18,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/12/2009,84.3,98.7,90.9,65.4,46.17,102.98,17.2,,249.52,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/13/2009,82.5,93.3,87.1,72.5,63.67,102.81,17.2,,262.78,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/14/2009,80.7,89.7,85.1,73.9,69.77,100.48,15,,269.58,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/15/2009,80.7,89.7,83.7,72.4,69.24,98,17.2,,282.61,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/16/2009,78.9,91.5,84,72.5,69.57,100.75,15,,297.22,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/17/2009,80.7,91.5,84.5,74.6,72.68,100.48,15,,281.82,0,0,,1.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/18/2009,80.7,95.1,86.8,73.2,66.2,103.06,16.1,,255.71,0,0,,1.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/19/2009,82.5,91.5,86.2,76.2,72.74,102.81,12.8,,218.26,0,0,,1.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/20/2009,82.5,91.5,85.2,76.6,76.04,105.33,18.3,,201.6,0,0,,1.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/21/2009,80.7,87.9,84.1,73.8,71.83,96.08,13.9,,220.83,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/22/2009,80.7,87.9,83.7,73.8,72.63,96.08,12.8,,224,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/23/2009,80.7,89.7,85,73.6,69.22,100.19,15,,219.09,0,0,,1.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/24/2009,82.5,96.9,88.2,68.4,53.97,99.55,16.1,,229,0,0,,2.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/25/2009,82.5,95.1,87.5,68.2,54.05,96.38,13.9,,293.16,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/26/2009,80.7,93.3,86.4,72.3,64.02,100.75,12.8,,252,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/27/2009,82.5,91.5,85.7,77.1,75.98,105.33,11.4,,227.5,0,0,,2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/28/2009,82.5,89.7,85.4,77.3,77.09,102.81,13.9,,216.19,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/29/2009,82.5,91.5,85.6,77.2,76.35,108.09,18.3,,204.58,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/30/2009,82.5,89.7,85.1,76.7,76.3,102.81,15,,217.5,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/01/2009,80.7,89.7,84.7,75.6,74.59,100.48,13.9,,213.33,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/02/2009,82.5,89.7,85.2,76.9,76.39,102.81,12.8,,245.79,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/03/2009,80.7,91.5,86.7,76.8,73.1,105.33,13.9,,263,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/04/2009,82.5,91.5,85.6,76.7,75.14,105.33,16.1,,225.26,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/05/2009,82.5,91.5,85.7,75.9,72.98,105.33,17.2,,208.26,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/06/2009,82.5,89.7,85.5,74.2,69.49,98.43,15,,236.09,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/07/2009,80.7,93.3,85.8,75.8,72.66,105.33,16.1,,254.17,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/08/2009,80.7,93.3,86.5,73.8,67.49,103.06,15,,268,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/09/2009,82.5,91.5,86.4,73.5,66.4,100.48,13.9,,264.5,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/10/2009,80.7,89.7,85.3,75,72.06,98.43,15,,224.09,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/11/2009,82.5,91.5,85.6,74.4,69.64,102.9,13.9,,286.52,0,0,,3.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/12/2009,82.5,89.7,84.8,72.9,68.11,96.63,16.1,,278.57,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/13/2009,82.5,89.7,85.5,75.1,71.43,100.48,15,,258.64,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/14/2009,82.5,89.7,86.1,75.3,70.58,100.48,16.1,,227.83,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/15/2009,82.5,89.7,86.2,75.9,71.79,100.48,13.9,,212.08,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/16/2009,84.3,89.7,86.2,76.5,73.1,102.81,15,,222.61,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/17/2009,82.5,91.5,86.5,76.2,72.02,102.9,18.3,,226.67,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/18/2009,84.3,91.5,86.8,76.6,71.97,105.33,15,,226.36,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/19/2009,84.3,89.7,86.8,76.6,72.22,102.81,13.9,,234.58,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/20/2009,84.3,91.5,86.9,77,72.91,102.9,16.1,,239.57,0,4,,2.9,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/21/2009,84.3,91.5,86.8,77.5,74.44,105.33,12.8,,233.33,0,4,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/22/2009,84.3,89.7,87,76.6,71.48,102.81,15,,246.52,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/23/2009,84.3,91.5,86.7,75.4,69.28,100.75,15,,235.6,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/24/2009,84.3,89.7,87.2,75.2,67.86,100.48,15,,240.87,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/25/2009,84.3,89.7,86.6,74.2,66.97,100.48,15,,238.18,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/26/2009,84.3,89.7,86.5,74.3,67.27,100.48,13.9,,234.58,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/27/2009,84.3,91.5,86.9,74.1,66.11,100.75,13.9,,243.04,0,0,,3.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/28/2009,84.3,89.7,86.6,74.8,68.26,100.48,13.9,,247.39,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/29/2009,84.3,89.7,86.6,75,68.76,100.48,15,,243.48,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/30/2009,84.3,91.5,87.2,75.5,68.63,105.33,16.1,,232.17,0,0,,3.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/31/2009,84.3,91.5,87.2,76.4,70.44,102.9,12.8,,233.64,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/01/2009,86.1,91.5,87.9,77.2,70.96,105.33,12.8,,243.91,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/02/2009,86.1,91.5,88.3,77.1,70.04,105.33,15,,241.3,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/03/2009,86.1,91.5,88.2,76.8,69.29,105.33,15,,253.91,0,0,,3.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/04/2009,84.3,91.5,88.1,77.4,71.22,105.45,15,,258.18,0,0,,3.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/05/2009,86.1,91.5,88.1,76.8,69.56,105.33,15,,270,0,0,,3.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/06/2009,86.1,91.5,88,75.7,67.38,105.33,13.9,,288.75,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/07/2009,86.1,91.5,87.9,76.9,70.24,105.33,16.1,,269.57,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/08/2009,86.1,91.5,88,76.4,68.7,105.33,16.1,,264.8,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/09/2009,84.3,91.5,87.6,75.4,67.34,102.9,13.9,,261.25,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/10/2009,84.3,91.5,87.4,74.8,66.49,102.81,15,,257.2,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/11/2009,84.3,91.5,87.4,75.5,68.15,100.75,13.9,,248.8,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/12/2009,84.3,91.5,87.4,75.7,68.54,102.9,16.1,,247.92,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/13/2009,84.3,91.5,87.4,75.4,67.94,102.9,15,,258.75,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/14/2009,84.3,91.5,87.5,75.1,67,105.33,16.1,,248,0,0,,3.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/15/2009,84.3,91.5,87.3,75.3,67.77,102.9,16.1,,240,0,4,,3.3,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/16/2009,86.1,93.3,88.2,75.6,66.74,105.28,15,,239.13,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/17/2009,86.1,91.5,87.9,76.7,69.75,105.33,15,,248,0,0,,2.9,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/18/2009,86.1,91.5,88.3,76.6,68.89,105.33,13.9,,252.5,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/19/2009,86.1,91.5,87.8,76.4,69.18,102.9,12.8,,244.35,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/20/2009,80.7,91.5,86.2,77.3,75.08,105.33,11.4,,207.73,0.1,4,,2.1,,,"Drizzle, Light Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
