Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Info
"Mumbai",02/24/2013,71.7,89.7,79.6,58.1,50.32,86.69,12.8,,202.35,0,0,,2.5,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/25/2013,68.1,89.7,79.4,59.9,53.39,91.6,11.4,,260.91,0,0,,1.7,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/26/2013,71.7,86.1,78.7,60.6,55.22,86.85,13.9,,274.12,0,0,,2.3,1.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/27/2013,73.5,84.3,78,63.9,63.21,85.85,12.8,,218.26,0,0,,2.3,5.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",02/28/2013,71.7,91.5,79.7,59.9,53.35,90.82,10.3,,287.62,0,0,,2.3,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/01/2013,73.5,96.9,83.4,54.7,38.8,93.47,11.4,,218.57,0,0,,2.4,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/02/2013,77.1,98.7,86.6,53.4,33.8,96.65,12.8,,180.59,0,0,,2.9,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/03/2013,75.3,100.5,86.2,49.2,31.9,95.34,13.9,,207.86,0,0,,2.2,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/04/2013,73.5,98.7,86.3,41,23.4,93.6,13.9,,200,0,0,,2.7,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/05/2013,75.3,100.5,87.7,42.1,21.24,96.75,11.4,,196.67,0,0,,2.2,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/06/2013,80.7,98.7,89.6,48.5,24.74,95.68,13.9,,228.24,0,0,,2.2,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/07/2013,77.1,102.3,88.4,50.3,28.78,98.55,11.4,,199.38,0,0,,2.4,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/08/2013,77.1,96.9,88.2,51.4,30.03,95.28,9.2,,185,0,0,,2.2,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/09/2013,78.9,93.3,85.8,56.5,38,93.35,12.8,,250,0,0,,1.8,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/10/2013,77.1,89.7,83.3,58.7,45.16,87.9,13.9,,300.53,0,0,,3.1,1.4,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/11/2013,75.3,89.7,81.4,68.9,66.69,93.65,11.4,,223.5,0,0,,2.9,14.6,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/12/2013,77.1,84.3,80.3,67.8,66.56,88.61,11.4,,241.18,0,0,,2.8,1.5,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/13/2013,75.3,84.3,79.2,66.1,65.11,86.65,15,,258.95,0,0,,3.1,22.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/14/2013,73.5,86.1,80,67.3,65.9,90.77,13.9,,238.42,0,0,,3.2,2.7,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/15/2013,75.3,91.5,82.3,67.9,63.81,93.65,11.4,,253.91,0,0,,2.6,22.9,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/16/2013,77.1,86.1,81.7,69.1,66.23,90.77,12.8,,277.5,0,0,,2.8,16.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/17/2013,75.3,89.7,81.8,69.9,69.08,92.9,12.8,,276.5,0,0,,2.2,1.3,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/18/2013,77.1,91.5,82.8,68.7,63.57,92.9,11.4,,258,0,0,,2.5,6.8,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/19/2013,77.1,91.5,83.7,64.4,56.8,90.82,13.9,,241.67,0,0,,2.8,11.9,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/20/2013,75.3,93.3,85,54.7,39.44,91.48,11.4,,254.29,0,0,,3.4,1.6,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/21/2013,75.3,89.7,82.1,63.5,54.54,91.39,15,,260,0,0,,3.2,2.9,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/22/2013,77.1,87.9,81.2,71,72.6,93.67,15,,257.5,0,0,,3.1,24.8,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/23/2013,77.1,86.1,81.2,70,70.02,90.77,13.9,,248.57,0,0,,2.5,25.2,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/24/2013,77.1,87.9,81.8,69.8,67.97,90.77,13.9,,258.1,0,0,,2.9,22.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/25/2013,78.9,89.7,83.1,69.1,63.64,94.39,12.8,,290.83,0,0,,3,24.6,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/26/2013,78.9,86.1,81.4,69.9,68.57,89.79,12.8,,274.12,0,0,,2.8,39.1,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/27/2013,77.1,84.3,80.5,68.9,68.41,88.61,13.9,,241.82,0,0,,3.1,31.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/28/2013,77.1,86.1,81,68.9,67.21,92.12,15,,279.57,0,0,,3.1,32.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/29/2013,77.1,87.9,81.9,62.4,53.73,86.85,13.9,,273.48,0,0,,3.6,5.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/30/2013,75.3,89.7,83,64.3,55.86,92.44,13.9,,253.33,0,0,,3.3,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",03/31/2013,77.1,91.5,83.8,65.8,56.11,95.74,15,,280.53,0,0,,2.7,7.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/01/2013,77.1,87.9,82.3,69.7,67.06,92.9,15,,244.12,0,0,,2.7,1.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/02/2013,77.1,84.3,81.1,66.1,61.37,86.65,13.9,,291.18,0,0,,2.9,13.6,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/03/2013,77.1,86.1,80.4,64.6,59.63,86.65,13.9,,262.73,0,0,,2.9,27,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/04/2013,75.3,87.9,81.9,69.5,66.47,94.39,15,,250.87,0,0,,2.8,19.6,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/05/2013,77.1,89.7,83,71.4,69.26,96.63,13.9,,248.42,0,0,,2.8,3.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/06/2013,78.9,86.1,81.4,74.6,80,93.67,13.9,,257.86,0,0,,2.4,25.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/07/2013,77.1,87.9,82.7,71.9,70.91,94.39,13.9,,232.78,0,0,,2.9,13.2,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/08/2013,77.1,87.9,82.7,68.7,63.7,92.9,12.8,,255,0,0,,2.7,14.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/09/2013,77.1,87.9,82.6,71.9,70.63,96.08,15,,261.11,0,0,,2.7,12,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/10/2013,78.9,89.7,83.9,68.5,61.65,95.04,15,,257.27,0,0,,2,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/11/2013,78.9,87.9,83,70.1,65.54,94.39,11.4,,284.55,0,0,,1.9,18.4,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/12/2013,77.1,87.9,82.9,71.2,68.48,96.08,13.9,,232,0,0,,2.2,3.2,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/13/2013,80.7,89.7,84.4,72.5,68.35,98.43,13.9,,247.73,0,0,,1.8,12.9,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/14/2013,78.9,89.7,83.8,73.6,72.5,100.48,15,,253.18,0,0,,2,0,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/15/2013,78.9,87.9,82.5,70.1,66.89,92.12,15,,245.56,0,0,,2.3,11.4,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/16/2013,78.9,86.1,81.3,69.3,67.4,90.77,12.8,,241.9,0,0,,2.5,27,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/17/2013,78.9,86.1,81.4,69.8,68.11,90.77,12.8,,240,0,0,,2.5,32.9,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/18/2013,78.9,86.1,82.3,69.8,66.36,90.77,11.4,,232.08,0,0,,2.5,41.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/19/2013,80.7,86.1,82.7,71.3,68.83,90.77,13.9,,250,0,0,,2.6,39.1,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/20/2013,78.9,87.9,83,71.3,68.25,92.9,12.8,,225.91,0,0,,2.9,40.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/21/2013,80.7,87.9,83.4,72.6,70.48,94.39,15,,241.82,0,0,,2.8,40.4,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/22/2013,80.7,87.9,84.2,73.3,70.07,96.08,12.8,,246.5,0,0,,2.7,29.1,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/23/2013,80.7,87.9,84.3,73.3,69.92,98,13.9,,261.36,0,0,,3.1,24,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/24/2013,80.7,91.5,86,75.2,70.83,102.9,13.9,,242.5,0,0,,2.7,13.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/25/2013,82.5,95.1,89.3,72.5,59.26,105.38,13.9,,278.18,0,0,,2.9,3.6,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/26/2013,84.3,96.9,89,70.3,55.8,105.28,15,,260,0,0,,2.4,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/27/2013,84.3,98.7,90.5,67,48.04,103.82,12.8,,284.5,0,0,,2.5,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/28/2013,82.5,95.1,88.3,71.9,59.39,102.9,13.9,,276,0,0,,2.7,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/29/2013,84.3,93.3,87,73.6,65.2,103.06,15,,283.33,0,0,,2.8,6.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/30/2013,82.5,91.5,86.8,75.5,69.86,105.33,16.1,,300.91,0,0,,3,8.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/01/2013,84.3,93.3,87.3,76,69.63,108.09,11.4,,258.18,0,0,,2.9,11.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/02/2013,82.5,91.5,86.3,74.6,68.89,100.48,13.9,,250,0,0,,2.7,0,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/03/2013,80.7,87.9,84.4,74.9,74.08,98,13.9,,236.96,0,0,,2.6,36,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/04/2013,82.5,87.9,84.9,75.6,74.03,98,11.4,,248.75,0,0,,2.7,50,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/05/2013,82.5,89.7,85.7,75,70.89,100.48,16.1,,268.5,0,0,,3,38,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/06/2013,82.5,89.7,85.4,73.7,68.47,98.43,12.8,,271.43,0,0,,2.6,34.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/07/2013,82.5,87.9,85.2,74.8,71.47,98,13.9,,266.84,0,0,,2.9,36.4,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/08/2013,82.5,89.7,85.2,74.4,70.4,100.48,12.8,,265.45,0,0,,2.9,35.6,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/09/2013,82.5,87.9,85.3,75.4,72.63,98,13.9,,261.82,0,0,,2.7,40.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/10/2013,82.5,89.7,85.6,74.9,70.93,100.48,16.1,,259.57,0,0,,3,30.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/11/2013,82.5,89.7,85.9,75,70.33,100.48,13.9,,267.78,0,0,,3.3,34.1,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/12/2013,82.5,89.7,86.2,75,69.64,100.48,12.8,,259.05,0,0,,3.1,43,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/13/2013,82.5,89.7,85.8,74.2,68.61,98.43,12.8,,268,0,0,,3,38.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/14/2013,82.5,89.7,85.4,73.8,68.64,96.63,13.9,,280,0,0,,3.8,45.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/15/2013,84.3,89.7,85.8,74.2,68.65,98.43,13.9,,268.4,0,0,,4.1,40.4,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/16/2013,82.5,89.7,85.9,73.9,67.64,100.48,13.9,,235,0,0,,3.9,45,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/17/2013,82.5,89.7,85.7,73.9,68.22,98.43,13.9,,245,0,0,,3.8,41.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/18/2013,84.3,89.7,85.7,74.7,69.97,98.43,13.9,,265.42,0,0,,3.6,46.7,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/19/2013,84.3,89.7,86.2,75,69.48,100.48,15,,260.43,0,0,,3.4,50.9,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/20/2013,84.3,89.7,86.9,76.5,71.4,102.81,12.8,,261.74,0,0,,3.6,48.3,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/21/2013,84.3,89.7,86.8,75.1,68.57,100.48,12.8,,242.5,0,0,,3.6,44.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/22/2013,84.3,89.7,86.7,75.8,70.26,100.48,13.9,,253.18,0,0,,3.6,39.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/23/2013,84.3,91.5,86.8,75.2,68.88,102.9,13.9,,254.4,0,0,,3.9,39.6,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/24/2013,84.3,91.5,87.4,75.7,68.58,100.75,13.9,,248.7,0,0,,3.7,44.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/25/2013,86.1,91.5,87.7,76.9,70.61,105.33,15,,248,0,0,,4,48.4,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/26/2013,86.1,91.5,88,76.5,69.06,105.33,12.8,,240.83,0,0,,3.7,40.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/27/2013,86.1,91.5,88.1,76.8,69.6,105.33,13.9,,249.09,0,0,,3.7,40,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/28/2013,86.1,91.5,88.4,77.3,70.13,105.33,13.9,,262.08,0,0,,3.7,40.8,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/29/2013,86.1,91.5,88.2,76.9,69.66,105.45,16.1,,278.8,0,0,,3.5,49.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/30/2013,84.3,91.5,87.4,75.6,68.2,102.9,15,,283.33,0,0,,3,50,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/31/2013,86.1,91.5,88.1,75.9,67.92,105.33,15,,285.91,0,0,,3.1,38.2,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/01/2013,86.1,91.5,87.8,74.6,65.37,102.9,13.9,,275.83,0,0,,3.6,37.5,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/02/2013,84.3,91.5,87.6,75.3,67.17,102.81,15,,221.58,0,0,,3.6,43.8,,"Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/03/2013,78.9,91.5,84.4,74.4,72.91,102.9,11.4,,168.42,0.4,8,,2.5,79.5,,"Drizzle, Thunderstorm Without Precipitation, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/04/2013,80.7,91.5,85,75.6,74.23,102.9,13.9,,191.6,0,4,,2.5,74,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/05/2013,82.5,89.7,86.8,77,72.87,102.81,13.9,,220,0,0,,2.3,62.7,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/06/2013,84.3,91.5,87.8,76.8,70.15,105.33,12.8,,255,0,0,,2.9,63.3,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/07/2013,80.7,91.5,85.4,78.8,80.88,111.2,11.4,,187.69,0.3,8,,2,90,,"Mist, Precipitation In Vicinity, Thunderstorm, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/08/2013,78.9,87.9,82.9,76.8,82.62,100.19,13.9,,170,0.1,8,,2.3,80.5,,"Mist, Thunderstorm, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/09/2013,77.1,80.7,79.7,78.1,94.99,89.64,13.9,,190,4.1,20,,1.3,93.3,,"Drizzle, Light Drizzle, Rain, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/10/2013,77.1,82.5,80.2,77.9,92.62,92.69,11.4,,164.38,3.3,12,,1.5,96.2,,"Rain, Thunderstorm, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/11/2013,80.7,89.7,84.7,78.7,82.62,105.45,17.2,,205.79,0.9,12,,1.6,90.5,,"Precipitation In Vicinity, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/12/2013,78.9,86.1,83.4,77.2,81.75,99.67,15,,207.5,0.4,8,,1.6,79.6,,"Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
