Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Info
"Mumbai",04/11/2000,77.1,89.7,83.2,71.8,69.82,112.17,15,,288,0,0,,2.1,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/12/2000,75.3,87.9,82.6,74.3,76.29,100.19,11.4,,258.12,0,0,,2.9,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/13/2000,78.9,89.7,83.5,73.4,73.13,98.43,12.8,,232.86,0,0,,2.7,,,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/14/2000,78.9,87.9,83.5,71.5,67.81,94.39,13.9,,237.06,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/15/2000,80.7,87.9,84.1,69.7,62.41,92.9,11.4,,247.92,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/16/2000,78.9,87.9,83.3,70.6,66.04,92.9,12.8,,234,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/17/2000,78.9,87.9,83.2,71.9,69.35,94.39,12.8,,274.78,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/18/2000,80.7,89.7,84.1,73,69.79,98.43,13.9,,276,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/19/2000,80.7,91.5,85.1,74.5,71.27,105.33,13.9,,274.55,0,0,,2.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/20/2000,78.9,91.5,85.3,71.6,64.63,98.86,13.9,,249.42,0,0,,2.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/21/2000,77.1,87.9,83.1,71.7,69.03,94.39,12.8,,253.18,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/22/2000,80.7,87.9,83.2,71.6,68.65,94.39,11.4,,276.88,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/23/2000,78.9,87.9,83.7,71.5,67.47,92.9,11.4,,273.33,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/24/2000,80.7,87.9,84.4,72.2,67.36,94.39,11.4,,238,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/25/2000,80.7,87.9,84.2,71,64.89,94.39,11.4,,270.8,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/26/2000,80.7,89.7,84.6,71.2,64.7,96.63,11.4,,266.96,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/27/2000,82.5,89.7,84.8,71.1,64.06,95.04,15,,286.67,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/28/2000,78.9,89.7,84.4,71.1,65.05,96.63,13.9,,283.64,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/29/2000,78.9,91.5,84.1,70.1,63.7,97.2,17.2,,283.81,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",04/30/2000,80.7,91.5,85.1,70.7,62.67,97.2,13.9,,267.39,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/01/2000,80.7,87.9,83.9,71.3,66.27,96.08,15,,296.96,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/02/2000,78.9,87.9,83.6,70,63.96,92.9,12.8,,264.29,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/03/2000,80.7,89.7,84.1,69.7,62.34,95.04,13.9,,260,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/04/2000,80.7,89.7,84.5,69.5,61.02,95.04,10.3,,273.16,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/05/2000,80.7,89.7,85.3,71.3,63.6,95.04,13.9,,274.38,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/06/2000,80.7,87.9,85,72.4,66.53,96.08,15,,238.95,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/07/2000,78.9,89.7,85.4,72.6,66.32,98,13.9,,233.16,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/08/2000,82.5,89.7,85.6,71.1,62.3,96.63,13.9,,232.55,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/09/2000,82.5,89.7,85.6,70.6,61.04,95.04,13.9,,256.84,0,0,,3.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/10/2000,80.7,89.7,85,70.4,62.02,95.04,12.8,,258.89,0,0,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/11/2000,82.5,89.7,85.6,69,58.21,95.04,11.4,,245.29,0,0,,3.1,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/12/2000,82.5,91.5,86,70.1,59.46,105.33,9.2,,230.48,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/13/2000,80.7,91.5,85.3,70.8,62.58,95.74,11.4,,205,0,0,,2.9,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/14/2000,80.7,91.5,85.9,71.4,62.75,97.2,13.9,,221.25,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/15/2000,84.3,93.3,87.6,71.4,59.42,101.1,13.9,,184.71,0,0,,2.7,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/16/2000,78.9,91.5,84.8,71.4,64.84,98.86,12.8,,185.5,0.1,4,,2.8,,,"Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/17/2000,77.1,87.9,82.1,71.4,70.75,92.9,11.4,,168.1,1,8,,1.9,,,"Light Drizzle, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/18/2000,71.7,82.5,78.2,73.2,85.09,88.46,13.9,,235,7.5,12,,1.1,,,"Light Drizzle, Rain, Rain Showers, Heavy Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/19/2000,71.7,84.3,77.5,72.9,86.44,94.42,13.9,,243.08,0,0,,1.9,,,"Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/20/2000,82.5,89.7,85.5,76.1,73.79,102.81,9.2,,225,0,0,,2.8,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/21/2000,82.5,89.7,85.5,76.4,74.73,102.81,9.2,,228.5,0,0,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/22/2000,82.5,89.7,85.8,74.9,70.45,98.43,11.4,,234,0,0,,3.2,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/23/2000,80.7,89.7,85.7,75.5,72.54,98.43,11.4,,207.5,0,4,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/24/2000,82.5,89.7,86.6,76.2,71.72,100.48,15,,224.12,0,0,,2.9,,,"Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/25/2000,84.3,91.5,87.2,77.5,73.38,108.42,11.4,,235,0,4,,3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/26/2000,84.3,89.7,86.6,77.6,75.29,102.81,11.4,,250,0.1,4,,2.6,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/27/2000,82.5,91.5,87,79,77.51,108.09,13.9,,246.67,0,0,,3.1,,,"Thunderstorm, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/28/2000,80.7,87.9,84.2,78.5,83.51,102.66,10.3,,175.62,0.4,4,,2.6,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/29/2000,80.7,91.5,84.9,77.2,78.45,102.9,11.4,,170.59,0,4,,2.7,,,"Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/30/2000,82.5,89.7,86.5,78.6,77.65,108.42,13.9,,216.67,0.5,12,,3.3,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",05/31/2000,84.3,89.7,86.1,79.2,80.43,102.81,11.4,,232.67,0,0,,2.8,,,"Drizzle, Precipitation In Vicinity, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/01/2000,73.5,87.9,84.4,78.7,83.68,108.61,17.2,,213.12,0.3,8,,2.3,,,"Light Drizzle, Thunderstorm, Rain Showers, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/02/2000,78.9,84.3,81.7,77.7,87.85,94.46,12.8,,216.67,0.3,8,,2.3,,,"Drizzle, Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/03/2000,80.7,89.7,85.2,78.8,81.95,108.42,9.2,,167.5,0,4,,2.5,,,"Rain, Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/04/2000,78.9,87.9,84.1,78,82.2,102.66,9.2,,201.25,1,20,,2.7,,,"Light Drizzle, Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/05/2000,82.5,87.9,85.4,79.4,82.82,105.09,6.9,,246.67,0,0,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/06/2000,77.1,84.3,82.3,77.3,84.86,98.6,11.4,,132.86,0,4,,2.5,,,"Thunderstorm, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/07/2000,78.9,86.1,83,77.3,83.51,98.6,13.9,,203.85,0,4,,3.1,,,"Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/08/2000,78.9,86.1,83.1,77.3,82.9,97.41,11.4,,205,0.6,4,,1.6,,,"Light Drizzle, Rain, Light Rain",18.94017,72.83486,""
"Mumbai",06/09/2000,78.9,91.5,84.9,79,82.88,111.2,8.1,,279,0,4,,2.3,,,"Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/10/2000,84.3,87.9,85.2,78,79.43,108.61,15,,275.24,0,0,,1.9,,,"Light Drizzle, Precipitation In Vicinity, Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/11/2000,84.3,89.7,85.9,75.2,70.86,102.81,11.4,,263.6,0,0,,2.4,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/12/2000,84.3,87.9,85.3,73.7,68.42,98,15,,248,0,4,,2.5,,,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/13/2000,82.5,87.9,84.8,73.9,70.05,94.42,15,,246.43,0,0,,2.7,,,"Light Drizzle, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",06/14/2000,78.9,87.9,85.1,72.2,65.57,96.08,15,,251.11,0,0,,2.7,,,"Light Rain, Smoke Or Haze",18.94017,72.83486,""
